bank_name,quarter,anom_score,systemic_score,adjusted_score,is_anomaly,known_event,known_event_label
JPMorgan Chase Bank,06/30/2001,0.39547180593876274,0.38270769300927976,0.012764112929482985,0,False,
JPMorgan Chase Bank,09/30/2001,0.35322969390058356,0.42409488953164143,-0.07086519563105786,0,True,9/11 Terrorist Attacks - market-wide shock
JPMorgan Chase Bank,12/31/2001,0.507354769701577,0.4322189761656676,0.07513579353590938,1,False,
JPMorgan Chase Bank,03/31/2002,0.42819828894408846,0.43270235499669074,-0.004504066052602285,0,False,
JPMorgan Chase Bank,06/30/2002,0.38820524206055584,0.39102246507431115,-0.00281722301375531,0,False,
JPMorgan Chase Bank,09/30/2002,0.3653463817210763,0.3762402565174665,-0.010893874796390202,0,False,
JPMorgan Chase Bank,12/31/2002,0.36982257843272437,0.38589418997656766,-0.01607161154384329,0,False,
JPMorgan Chase Bank,03/31/2003,0.3786624551698412,0.40168820157031543,-0.023025746400474223,0,False,
JPMorgan Chase Bank,06/30/2003,0.35655806191229183,0.3723620566749354,-0.015803994762643547,0,False,
JPMorgan Chase Bank,09/30/2003,0.3755295417622289,0.3623937126836501,0.013135829078578798,0,False,
JPMorgan Chase Bank,12/31/2003,0.37281601676094683,0.40031461911468735,-0.02749860235374052,0,False,
JPMorgan Chase Bank,03/31/2004,0.4145254646363823,0.4338009087990703,-0.019275444162688005,0,False,
JPMorgan Chase Bank,06/30/2004,0.3532366779043872,0.3689474269710803,-0.01571074906669312,0,False,
JPMorgan Chase Bank,09/30/2004,0.3723813895287768,0.35234235316916934,0.020039036359607465,0,False,
JPMorgan Chase Bank,12/31/2004,0.6145045038664834,0.4195573565752542,0.19494714729122914,1,False,
JPMorgan Chase Bank,03/31/2005,0.38035678545428997,0.38768006148811823,-0.007323276033828263,0,False,
JPMorgan Chase Bank,06/30/2005,0.3657760679468339,0.41849057244892995,-0.05271450450209603,0,False,
JPMorgan Chase Bank,09/30/2005,0.35241102217782155,0.36129837679823534,-0.00888735462041379,0,False,
JPMorgan Chase Bank,12/31/2005,0.36601973236118335,0.37887094165057844,-0.012851209289395094,0,False,
JPMorgan Chase Bank,03/31/2006,0.40972246867587264,0.40717013957873427,0.0025523290971383727,0,False,
JPMorgan Chase Bank,06/30/2006,0.3708339104008775,0.3901196912855895,-0.019285780884712,0,False,
JPMorgan Chase Bank,09/30/2006,0.36910418682577006,0.3620375130100091,0.007066673815760982,0,False,
JPMorgan Chase Bank,12/31/2006,0.34282967862030866,0.4073644036920479,-0.06453472507173924,0,False,
JPMorgan Chase Bank,03/31/2007,0.37746061898599936,0.39806183500727343,-0.02060121602127407,0,False,
JPMorgan Chase Bank,06/30/2007,0.3605088395460222,0.3808988107136046,-0.0203899711675824,0,False,
JPMorgan Chase Bank,09/30/2007,0.36995283880035207,0.37267352388858865,-0.002720685088236585,0,False,
JPMorgan Chase Bank,12/31/2007,0.3662571436327052,0.3657521539580205,0.0005049896746846527,0,False,
JPMorgan Chase Bank,03/31/2008,0.46193414628903007,0.4126038416156163,0.04933030467341376,1,False,
JPMorgan Chase Bank,06/30/2008,0.37466281140549856,0.3801065168971359,-0.005443705491637363,0,False,
JPMorgan Chase Bank,09/30/2008,0.5288817871664112,0.39486708499771944,0.13401470216869177,1,False,
JPMorgan Chase Bank,12/31/2008,0.45888563730546494,0.4472375555227022,0.01164808178276272,1,False,
JPMorgan Chase Bank,03/31/2009,0.4430927588439412,0.449808492739419,-0.006715733895477749,0,False,
JPMorgan Chase Bank,06/30/2009,0.37296067771516267,0.4057051045483737,-0.03274442683321105,0,False,
JPMorgan Chase Bank,09/30/2009,0.3725528269964344,0.3541913932857692,0.018361433710665176,0,False,
JPMorgan Chase Bank,12/31/2009,0.37411376971548504,0.3677384848902963,0.006375284825188732,0,False,
JPMorgan Chase Bank,03/31/2010,0.388046211846447,0.43690556410773856,-0.048859352261291566,0,False,
JPMorgan Chase Bank,06/30/2010,0.3638396689991495,0.3711118174470786,-0.0072721484479291165,0,False,
JPMorgan Chase Bank,09/30/2010,0.3358496746543786,0.34926422501685267,-0.013414550362474076,0,False,
JPMorgan Chase Bank,12/31/2010,0.3419234309665073,0.3492671988282099,-0.007343767861702599,0,False,
JPMorgan Chase Bank,03/31/2011,0.3927876575840161,0.3869729674858602,0.005814690098155939,0,False,
JPMorgan Chase Bank,06/30/2011,0.3450283870494301,0.37247335048870833,-0.027444963439278214,0,False,
JPMorgan Chase Bank,09/30/2011,0.35204945176980784,0.37795450440127,-0.025905052631462144,0,False,
JPMorgan Chase Bank,12/31/2011,0.3414715523962354,0.35017893717272935,-0.008707384776493965,0,False,
JPMorgan Chase Bank,03/31/2012,0.3711015963500168,0.38193056424741895,-0.01082896789740212,0,False,
JPMorgan Chase Bank,06/30/2012,0.34589477892839443,0.3614659237305353,-0.01557114480214089,0,False,
JPMorgan Chase Bank,09/30/2012,0.3430716691292717,0.3391413713084334,0.003930297820838258,0,False,
JPMorgan Chase Bank,12/31/2012,0.3333279608450746,0.344668001928834,-0.011340041083759411,0,False,
JPMorgan Chase Bank,03/31/2013,0.3818323294495394,0.3805564127860912,0.0012759166634481733,0,False,
JPMorgan Chase Bank,06/30/2013,0.3647842205493938,0.3666194557134717,-0.0018352351640779085,0,False,
JPMorgan Chase Bank,09/30/2013,0.34668496101097035,0.3407881953673349,0.005896765643635449,0,False,
JPMorgan Chase Bank,12/31/2013,0.3426257241147475,0.34131217175859146,0.0013135523561560447,0,False,
JPMorgan Chase Bank,03/31/2014,0.38729776522416937,0.3714294393852089,0.015868325838960473,0,False,
JPMorgan Chase Bank,06/30/2014,0.3353765452452018,0.3541262744631167,-0.0187497292179149,0,False,
JPMorgan Chase Bank,09/30/2014,0.3420521233499051,0.348213919444158,-0.006161796094252936,0,False,
JPMorgan Chase Bank,12/31/2014,0.34004960714234894,0.3473631835073581,-0.007313576365009178,0,False,
JPMorgan Chase Bank,03/31/2015,0.3576714094950555,0.36352266744519635,-0.0058512579501408535,0,False,
JPMorgan Chase Bank,06/30/2015,0.3543044998857419,0.3467612659033045,0.007543233982437392,0,False,
JPMorgan Chase Bank,09/30/2015,0.33922680331960975,0.33141161046773543,0.00781519285187432,0,False,
JPMorgan Chase Bank,12/31/2015,0.35486092563255345,0.3341467250860137,0.020714200546539774,0,False,
JPMorgan Chase Bank,03/31/2016,0.3623910171630944,0.36711058306563493,-0.0047195659025405234,0,False,
JPMorgan Chase Bank,06/30/2016,0.34955288554870484,0.36529154649097045,-0.015738660942265614,0,False,
JPMorgan Chase Bank,09/30/2016,0.3419959015545863,0.3353917287563945,0.00660417279819181,0,False,
JPMorgan Chase Bank,12/31/2016,0.33371857830557944,0.33720297229763524,-0.003484393992055801,0,False,
JPMorgan Chase Bank,03/31/2017,0.3647692460342552,0.37027693219565044,-0.005507686161395242,0,False,
JPMorgan Chase Bank,06/30/2017,0.34379331939387603,0.36296752014566724,-0.019174200751791215,0,False,
JPMorgan Chase Bank,09/30/2017,0.3322688086145617,0.34009171719486914,-0.00782290858030743,0,False,
JPMorgan Chase Bank,12/31/2017,0.3289495306425247,0.34219830198285967,-0.013248771340334975,0,False,
JPMorgan Chase Bank,03/31/2018,0.35592338138386825,0.37310730680363385,-0.0171839254197656,0,False,
JPMorgan Chase Bank,06/30/2018,0.35119666246596315,0.357145674707341,-0.005949012241377838,0,False,
JPMorgan Chase Bank,09/30/2018,0.3249982388783754,0.3387657370079881,-0.013767498129612699,0,False,
JPMorgan Chase Bank,12/31/2018,0.3464095858985225,0.3374217976695641,0.008987788228958404,0,False,
JPMorgan Chase Bank,03/31/2019,0.3725922012929413,0.37292513205378014,-0.00033293076083884543,0,False,
JPMorgan Chase Bank,06/30/2019,0.4116282155200158,0.3658997583618741,0.04572845715814172,0,False,
JPMorgan Chase Bank,09/30/2019,0.3346579159153082,0.33621485901802467,-0.0015569431027164793,0,False,
JPMorgan Chase Bank,12/31/2019,0.3337188454720391,0.34483881220323803,-0.011119966731198916,0,False,
JPMorgan Chase Bank,03/31/2020,0.450842409787423,0.4173249464501456,0.0335174633372774,0,False,
JPMorgan Chase Bank,06/30/2020,0.37819376630610324,0.3889927767878767,-0.010799010481773452,0,False,
JPMorgan Chase Bank,09/30/2020,0.3557730960834378,0.35209794935207767,0.003675146731360157,0,False,
JPMorgan Chase Bank,12/31/2020,0.35466103035520546,0.3543529388334757,0.0003080915217297808,0,False,
JPMorgan Chase Bank,03/31/2021,0.39310117095923214,0.3980026702017796,-0.004901499242547458,0,False,
JPMorgan Chase Bank,06/30/2021,0.35848141846147596,0.36173935755578096,-0.0032579390943049957,0,False,
JPMorgan Chase Bank,09/30/2021,0.3221686760137873,0.3441401995835431,-0.02197152356975579,0,False,
JPMorgan Chase Bank,12/31/2021,0.3344293026384845,0.3585990650022584,-0.024169762363773883,0,False,
JPMorgan Chase Bank,03/31/2022,0.39364562312145784,0.39048522952885295,0.003160393592604893,0,False,
JPMorgan Chase Bank,06/30/2022,0.38110388179117066,0.3996213008398854,-0.018517419048714734,0,False,
JPMorgan Chase Bank,09/30/2022,0.3496309608962875,0.36473732334981374,-0.015106362453526256,0,False,
JPMorgan Chase Bank,12/31/2022,0.3406270492570458,0.3575999414342006,-0.016972892177154808,0,False,
JPMorgan Chase Bank,03/31/2023,0.37189737603160117,0.3933682094864816,-0.021470833454880434,0,False,
JPMorgan Chase Bank,06/30/2023,0.3825472226278822,0.36880760789685496,0.01373961473102725,0,False,
JPMorgan Chase Bank,09/30/2023,0.33390770136720016,0.3513383977651396,-0.017430696397939427,0,False,
JPMorgan Chase Bank,12/31/2023,0.34395913183455357,0.3469936896959654,-0.003034557861411824,0,False,
JPMorgan Chase Bank,03/31/2024,0.37007463821569153,0.3787617946498603,-0.008687156434168786,0,False,
JPMorgan Chase Bank,06/30/2024,0.34983632302498624,0.3574135338693672,-0.007577210844380955,0,False,
JPMorgan Chase Bank,09/30/2024,0.3329252262434762,0.3535173259498799,-0.020592099706403688,0,False,
JPMorgan Chase Bank,12/31/2024,0.34569434019022227,0.3482701622574889,-0.002575822067266642,0,False,
JPMorgan Chase Bank,03/31/2025,0.3761141172994412,0.3864949077144779,-0.0103807904150367,0,False,
JPMorgan Chase Bank,06/30/2025,0.34380748287146645,0.36579774447774854,-0.02199026160628209,0,False,
JPMorgan Chase Bank,09/30/2025,0.3272996219169436,0.3400658021596645,-0.01276618024272086,0,False,
Citibank,06/30/2001,0.3858183041374474,0.38270769300927976,0.0031106111281676285,0,False,
Citibank,09/30/2001,0.4139120430412412,0.42409488953164143,-0.010182846490400244,0,True,9/11 Terrorist Attacks - market-wide shock
Citibank,12/31/2001,0.4045124798430126,0.4322189761656676,-0.02770649632265504,0,False,
Citibank,03/31/2002,0.4390347934235215,0.43270235499669074,0.006332438426830733,1,False,
Citibank,06/30/2002,0.426026357628733,0.39102246507431115,0.03500389255442182,0,False,
Citibank,09/30/2002,0.3884138419868361,0.3762402565174665,0.012173585469369586,0,False,
Citibank,12/31/2002,0.359669762181545,0.38589418997656766,-0.026224427795022653,0,False,
Citibank,03/31/2003,0.4063054093780367,0.40168820157031543,0.004617207807721291,0,False,
Citibank,06/30/2003,0.362963316799245,0.3723620566749354,-0.009398739875690398,0,False,
Citibank,09/30/2003,0.36356424228531037,0.3623937126836501,0.0011705296016602529,0,False,
Citibank,12/31/2003,0.37699246508696094,0.40031461911468735,-0.023322154027726416,0,False,
Citibank,03/31/2004,0.40455998171524293,0.4338009087990703,-0.02924092708382736,0,False,
Citibank,06/30/2004,0.38334672395792835,0.3689474269710803,0.014399296986848054,0,False,
Citibank,09/30/2004,0.3567347834450184,0.35234235316916934,0.0043924302758490685,0,False,
Citibank,12/31/2004,0.35931278730187133,0.4195573565752542,-0.0602445692733829,0,False,
Citibank,03/31/2005,0.3889885079011704,0.38768006148811823,0.0013084464130521667,0,False,
Citibank,06/30/2005,0.39764110400966274,0.41849057244892995,-0.020849468439267216,0,False,
Citibank,09/30/2005,0.3571261721420442,0.36129837679823534,-0.00417220465619117,0,False,
Citibank,12/31/2005,0.36132387718721104,0.37887094165057844,-0.0175470644633674,0,False,
Citibank,03/31/2006,0.3906952358026777,0.40717013957873427,-0.016474903776056593,0,False,
Citibank,06/30/2006,0.3832949308202665,0.3901196912855895,-0.006824760465322988,0,False,
Citibank,09/30/2006,0.3734631634730706,0.3620375130100091,0.011425650463061543,0,False,
Citibank,12/31/2006,0.6063335942705932,0.4073644036920479,0.19896919057854529,1,False,
Citibank,03/31/2007,0.41565562362991665,0.39806183500727343,0.017593788622643214,0,False,
Citibank,06/30/2007,0.4110797992950684,0.3808988107136046,0.030180988581463786,0,False,
Citibank,09/30/2007,0.3895022895829967,0.37267352388858865,0.016828765694408054,0,False,
Citibank,12/31/2007,0.3679170936257996,0.3657521539580205,0.0021649396677790866,0,False,
Citibank,03/31/2008,0.4248131097795223,0.4126038416156163,0.012209268163905995,0,False,
Citibank,06/30/2008,0.38924296285263693,0.3801065168971359,0.009136445955501005,0,False,
Citibank,09/30/2008,0.3878769747156426,0.39486708499771944,-0.006990110282076856,0,False,
Citibank,12/31/2008,0.45769823785072117,0.4472375555227022,0.010460682328018944,1,False,
Citibank,03/31/2009,0.45522043704878634,0.449808492739419,0.005411944309367367,1,False,
Citibank,06/30/2009,0.4662264356766611,0.4057051045483737,0.06052133112828739,1,False,
Citibank,09/30/2009,0.3578507999761396,0.3541913932857692,0.0036594066903704037,0,False,
Citibank,12/31/2009,0.378545947426895,0.3677384848902963,0.0108074625365987,0,False,
Citibank,03/31/2010,0.3917698379966736,0.43690556410773856,-0.04513572611106498,0,False,
Citibank,06/30/2010,0.40763244801701143,0.3711118174470786,0.03652063056993282,0,False,
Citibank,09/30/2010,0.37232445063092434,0.34926422501685267,0.023060225614071672,0,False,
Citibank,12/31/2010,0.37122463894332786,0.3492671988282099,0.021957440115117965,0,False,
Citibank,03/31/2011,0.394040940789692,0.3869729674858602,0.007067973303831798,0,False,
Citibank,06/30/2011,0.40907048634403936,0.37247335048870833,0.03659713585533103,0,False,
Citibank,09/30/2011,0.438417728664124,0.37795450440127,0.060463224262854,0,False,
Citibank,12/31/2011,0.37015109695219217,0.35017893717272935,0.019972159779462817,0,False,
Citibank,03/31/2012,0.39720148703747016,0.38193056424741895,0.015270922790051211,0,False,
Citibank,06/30/2012,0.3658274101632468,0.3614659237305353,0.004361486432711503,0,False,
Citibank,09/30/2012,0.3429290883314859,0.3391413713084334,0.0037877170230524726,0,False,
Citibank,12/31/2012,0.3638163289339317,0.344668001928834,0.019148327005097665,0,False,
Citibank,03/31/2013,0.4037534860405936,0.3805564127860912,0.023197073254502376,0,False,
Citibank,06/30/2013,0.38048487363062417,0.3666194557134717,0.013865417917152456,0,False,
Citibank,09/30/2013,0.34717295408994897,0.3407881953673349,0.00638475872261407,0,False,
Citibank,12/31/2013,0.336182668344383,0.34131217175859146,-0.0051295034142084805,0,False,
Citibank,03/31/2014,0.3709566385972763,0.3714294393852089,-0.0004728007879326035,0,False,
Citibank,06/30/2014,0.3735783640609971,0.3541262744631167,0.019452089597880418,0,False,
Citibank,09/30/2014,0.3430426872909977,0.348213919444158,-0.005171232153160343,0,False,
Citibank,12/31/2014,0.35273722477834485,0.3473631835073581,0.005374041270986729,0,False,
Citibank,03/31/2015,0.38890003943153434,0.36352266744519635,0.025377371986337993,0,False,
Citibank,06/30/2015,0.35094919864442203,0.3467612659033045,0.004187932741117506,0,False,
Citibank,09/30/2015,0.3305778503489016,0.33141161046773543,-0.0008337601188338484,0,False,
Citibank,12/31/2015,0.33864843862090543,0.3341467250860137,0.00450171353489176,0,False,
Citibank,03/31/2016,0.3691545230943412,0.36711058306563493,0.0020439400287062814,0,False,
Citibank,06/30/2016,0.36573769906355186,0.36529154649097045,0.00044615257258140417,0,False,
Citibank,09/30/2016,0.3288845956816529,0.3353917287563945,-0.0065071330747416,0,False,
Citibank,12/31/2016,0.3447960756294799,0.33720297229763524,0.007593103331844653,0,False,
Citibank,03/31/2017,0.3736935309993921,0.37027693219565044,0.0034165988037416772,0,False,
Citibank,06/30/2017,0.3441871308841727,0.36296752014566724,-0.018780389261494557,0,False,
Citibank,09/30/2017,0.3347447031951367,0.34009171719486914,-0.0053470139997324195,0,False,
Citibank,12/31/2017,0.3674745499950888,0.34219830198285967,0.025276248012229108,0,False,
Citibank,03/31/2018,0.3858557327850521,0.37310730680363385,0.012748425981418232,0,False,
Citibank,06/30/2018,0.3469525090324783,0.357145674707341,-0.01019316567486267,0,False,
Citibank,09/30/2018,0.3413680025375751,0.3387657370079881,0.002602265529586978,0,False,
Citibank,12/31/2018,0.33178719157423653,0.3374217976695641,-0.005634606095327566,0,False,
Citibank,03/31/2019,0.37631598235824293,0.37292513205378014,0.003390850304462789,0,False,
Citibank,06/30/2019,0.35725881579708796,0.3658997583618741,-0.008640942564786147,0,False,
Citibank,09/30/2019,0.3341397706909761,0.33621485901802467,-0.0020750883270485576,0,False,
Citibank,12/31/2019,0.3381425675836487,0.34483881220323803,-0.006696244619589342,0,False,
Citibank,03/31/2020,0.42879936373813754,0.4173249464501456,0.011474417287991923,0,False,
Citibank,06/30/2020,0.3645747752839251,0.3889927767878767,-0.02441800150395157,0,False,
Citibank,09/30/2020,0.3449163322923787,0.35209794935207767,-0.0071816170596989415,0,False,
Citibank,12/31/2020,0.3405895624397563,0.3543529388334757,-0.013763376393719384,0,False,
Citibank,03/31/2021,0.4024263962486768,0.3980026702017796,0.004423726046897225,0,False,
Citibank,06/30/2021,0.3411455018434073,0.36173935755578096,-0.020593855712373654,0,False,
Citibank,09/30/2021,0.35393222783871486,0.3441401995835431,0.00979202825517178,0,False,
Citibank,12/31/2021,0.3547376068536238,0.3585990650022584,-0.003861458148634589,0,False,
Citibank,03/31/2022,0.38932931654410535,0.39048522952885295,-0.001155912984747598,0,False,
Citibank,06/30/2022,0.3851501597391193,0.3996213008398854,-0.014471141100766083,0,False,
Citibank,09/30/2022,0.35620770702337884,0.36473732334981374,-0.008529616326434897,0,False,
Citibank,12/31/2022,0.34309142500987105,0.3575999414342006,-0.014508516424329543,0,False,
Citibank,03/31/2023,0.40626655026904124,0.3933682094864816,0.012898340782559636,0,False,
Citibank,06/30/2023,0.3628449087507829,0.36880760789685496,-0.005962699146072059,0,False,
Citibank,09/30/2023,0.35753193439000985,0.3513383977651396,0.006193536624870266,0,False,
Citibank,12/31/2023,0.3442949661109506,0.3469936896959654,-0.002698723585014773,0,False,
